,Mean IP,Standard deviation IP,Excess kurtosis IP,Skewness IP,Mean DS,Standard deviation DS,Excess kurtosis DS,Skewness DS,Class
14417,79.1170771075378,31.489018446597484,1.9247457055120225,9.05241526358649,16.780783946863142,49.39819697780196,2.9502938069643445,7.596083212097254,1
14418,112.26002852117546,50.232902979217286,0.35955791549177496,0.13380899871710605,1.5945162855871808,12.685237178291056,12.767232635564515,206.9371413661361,1
14419,71.59729315355641,39.74417600610512,1.9016637484017722,6.4354840786519185,28.320726665061795,63.00083083828147,2.1117338319157346,3.101136712986443,1
14420,79.35266464804927,43.53450334509219,1.7994940765819258,4.4173233602992745,1.8181180215089758,14.288530480243828,12.574314888071692,182.6116983512827,1
14421,102.39474163760615,41.24541423054331,1.241483186286036,3.4544790830617362,30.132382592250707,67.13773385327569,2.0678833900400613,2.809613526114832,1
14422,9.850808726249339,34.18971331337309,5.747110068887373,33.75848668687795,73.88870503173548,52.303499207412685,1.1909661662018456,1.565268038543094,1
14423,57.616041636329065,38.39429778486093,2.7621148168737815,10.646818791501538,16.480318348536464,47.35507520097187,3.2827022478933165,10.69487897808894,1
14424,44.18680547880967,28.506683101206907,4.644409921779758,27.789437394756597,20.38240651509196,53.25065720739354,2.896255691540889,7.727078605463323,1
14425,66.77373278502387,58.205842291749924,1.8385957230610925,2.4142514511709057,73.61878044057497,80.67326463223922,0.650365159421628,-0.9170188378901392,1
14426,36.182461386194035,30.554950311988375,4.8502202074042335,28.191814893764924,79.84084271831648,78.10410806575679,0.8552358800059808,-0.3810242004203469,1
14427,95.2099177180703,51.69040428100255,0.96502596262277,0.4464318452958216,47.61111245864188,78.76542657938172,1.4299375411880455,0.4590855377314521,1
14428,99.72313943816917,48.52631226271721,0.6436961520232298,0.8603546063054008,2.2312696677343684,16.93319717539955,10.34095330320454,125.0314977791587,1
14429,80.1908228304014,53.421250173499345,1.409671266174568,1.445294418003697,66.20898448825182,77.85716485400884,0.875107541723036,-0.4841156091413569,1
14430,71.01093975387634,40.862083408368186,1.793194902722473,4.747318143539498,3.916944115722586,25.397890105900782,7.182887568433351,53.80068552587897,1
14431,16.487987866149485,35.72345984447678,5.4195816307288105,30.222516309239055,82.67278834924625,66.68331429416321,0.616859064457106,-0.342619907446688,1
14432,13.021306735691175,37.64781344053706,5.038930935457085,25.97104939598161,123.29350063525459,66.45985040478857,0.2957960940311955,-0.9920436051841894,1
14433,92.49854601001024,45.3139708050019,0.5719074149888943,0.6400526800782136,3.5245099244415066,22.91589898332537,7.0381492108424,51.90518809604444,1
14434,24.581169944322728,30.036195740832394,6.484144274584689,45.58539679150449,115.05466192600863,84.97361053670556,0.0044738981029263936,-1.3094836276332038,1
14435,18.817631282186262,35.45087145421173,5.233579030063378,28.210803060275353,63.52490296786842,66.07955939346695,0.8950869856893604,0.06973709795715415,1
14436,21.79379331284772,30.510264547393962,6.015206197515988,39.97358937279,67.00479784327483,69.18609073190211,0.9640151227718252,0.08531260207195794,1
14437,24.85283282281439,34.01702253326265,4.798326960205873,25.598182628379238,17.69259887395973,46.21139577068725,2.918227866564405,8.411438600540688,1
14438,51.883151959258,36.96465914515313,3.262404030197429,12.870981069520194,57.18077753939495,71.46508666632292,1.1728710940440232,0.3696150254180255,1
14439,37.1456471197556,30.73130201264396,4.587423265789715,27.940202224382187,67.55033540602454,85.5471418526206,0.9343420995836864,-0.63630799280216,1
14440,38.53661748862402,33.53195425685061,4.609087676400437,23.693362743541133,46.328895402272785,61.60122143484711,1.582461083225923,2.073498163801218,1
14441,117.93922196296649,41.71493405358472,0.36360226307840704,1.013511091032071,27.695746421975304,61.81527206236155,1.9969628303919804,2.44382959179844,1
14442,65.78885186984184,46.094375376208546,2.4349875380994006,6.9852458748831205,19.435701838468205,51.877567035298014,2.974230881061513,8.320192475492442,1
14443,23.471578275894956,36.64299879642956,4.948446719013847,24.463970107128297,163.174033889724,70.95338936219045,-0.5866418245373306,-0.7606256006324226,1
14444,91.54035109704377,56.684912857815426,0.9818276972187228,0.04928080482787449,10.230470853137932,41.81490972015029,4.333399510685375,18.10090809808336,1
14445,49.44816181300459,43.46757313772704,3.298372965232819,11.10520799961098,55.452605235128615,70.62196352341077,1.1933005971862718,0.36449219042795467,1
14446,58.926496775044185,34.84954056541337,3.198958831005433,14.136408494802229,24.683188041530087,56.405638175597886,2.55742156940556,5.7947820276035635,1
14447,99.3421149524526,40.47456244536413,1.341810292136516,3.6066303514709075,27.99009299050517,62.87370455433044,2.1611212671665534,3.3620742903064436,1
14448,26.741830619777225,27.38308107848925,6.092542372970391,42.18606330301913,25.262977816881882,55.066456290281074,2.4058638611612086,5.171327406939448,1
14449,35.04611171423908,30.800713341310058,4.845829175343532,29.8188243326766,23.930717939618667,52.62118372074908,2.521043448897145,5.932221868549146,1
14450,57.58939047126723,35.250099972941506,2.932820161510512,13.228225893419117,43.07797772363316,77.68882638553131,1.5450147381919632,0.7852521821893059,1
14451,17.309240005491972,28.211026003778972,6.706888819173225,47.80305489688766,68.49584842890053,59.19760962672855,1.256331133620785,1.3363593251638246,1
14452,32.08038627517449,28.241825951101564,5.239876396268521,35.211948226662116,33.747442004589594,62.60951253139471,1.9469191309806722,2.76415837036719,1
14453,89.52886960849536,73.0771933156021,0.8013319323537527,-0.7339431753444343,164.54802719803018,84.08717158884426,-0.9790647062683664,-0.5436782408540831,1
14454,72.45856265434756,44.63200779691979,1.4935330747856546,2.948804187875817,138.6795321257315,84.15524917772603,-0.7756723178797226,-0.9489097571316467,1
14455,107.42446310278973,50.764844631422285,0.4513751515345428,0.1212333530302922,11.192776639880849,40.0048176206062,3.6215742222126606,12.24361388897642,1
14456,30.739637992051765,39.941462638430025,3.8877330376973966,15.577043139774986,70.33988983830149,64.80633175407706,1.0755960178219979,0.49538833416973715,1
14457,41.09937987933715,32.636609319528915,4.440461794769964,23.20384086688946,46.19837344274357,62.23115743688733,1.4638884293825902,1.5852361314052728,1
14458,107.85248661229674,37.800863743642076,0.4489228472478932,1.7253876713066352,3.321395070854781,22.454648377384398,8.05366529238213,69.97683539593456,1
14459,35.49077489282217,29.098942800481836,5.270731689210064,33.19159015556067,87.01946088513905,86.67653220165674,0.45699644159300623,-1.175192862999536,1
14460,61.317001538205545,40.9524066426251,2.8885306949881224,9.592442435792728,131.1094590091802,85.42875988226155,-0.3269497022669886,-1.1078677355014956,1
14461,68.05148710783172,38.41580106173371,2.2358308986184103,8.16379007479099,61.13765892707335,79.32455756087032,0.8435845790610212,-0.7415883979566201,1
14462,103.06550076676561,41.24877772459292,1.1869327735235957,3.312665483862217,30.744147176517515,68.20728826725717,2.034962237975943,2.6289944247846133,1
14463,52.94499998471937,40.79742324405924,3.1259635037382982,11.142464034395985,55.22249352128816,71.45373114019591,1.0743943638278366,-0.03152962717016361,1
14464,69.20320028481646,33.15787829571818,2.4251797270314497,10.471769304271419,23.59987707903584,55.97269822801748,2.5378241574801246,5.583840780872739,1
14465,91.47787772654007,49.320127697933266,0.9558334850073361,0.6539908952548683,23.81412048201986,58.712859700494555,2.4176100331034163,4.671928064543127,1
14466,64.96687291279612,35.42931558076906,2.6945765828526294,11.665565986128614,11.413261636915475,39.81284640094653,4.235468716218404,18.73608603677466,1
14467,8.15842371503617,32.67459435742664,5.882036293738205,35.084668552483386,181.90269626897307,62.854751380634156,-0.9639351108344733,0.06951446601601091,1
14468,20.797274767086357,32.097519283099295,5.789181634042638,36.99646030512581,20.869648465229307,48.11626784020052,2.6715295966981043,7.188047068909283,1
14469,49.67595037098022,32.69450851250765,3.915561596475161,20.125195198880817,23.02416024666487,51.209998120059964,2.6437877445086375,6.846006333000569,1
14470,108.25279552371083,50.512869383102924,0.5283918577909181,0.400508742170792,17.826655099411123,52.98450453020163,2.9121196954436463,7.130544966474416,1
14471,51.76972321792904,35.03310896271891,2.980727326332241,12.838010045913485,28.701034317229915,65.80420655142458,2.1692098617432802,3.264216721781506,1
14472,67.93486931772918,35.506449463697855,1.739620745726789,7.01862015947803,2.540292036139056,21.549311397942617,9.348904421788793,90.34231493578679,1
14473,53.24535110731302,36.61428427483765,3.3572428492606248,14.458330218446367,115.35217807259848,91.93808181179355,-0.04740110818081826,-1.5570454835929228,1
14474,23.707011135161533,30.240425088278382,6.0579317418590275,40.53278229867697,65.22402930707109,70.47334176479302,1.024542672020317,0.14584522765123578,1
14475,52.22840199002115,44.08746859345432,2.3300094853327415,5.954998713104177,121.58147810443596,68.5337537694956,0.3027502703096715,-0.779605559831499,1
14476,34.43932502932528,32.61031903038814,4.875813253418171,27.889924277096465,59.204235247969294,74.30068546580834,1.0687676238188093,-0.07569318674179823,1
14477,56.90160416640944,35.10599845426586,3.0381747706865165,14.421988837030126,38.01088387401929,70.82520527558904,1.7370504813572374,1.5655742450447565,1
14478,52.64423103667755,37.815759731912806,2.784420809372407,10.445782216947682,31.442165071856504,61.37922727529914,1.904646140197497,2.6323972677618745,1
14479,84.1421802139353,51.62361090368524,1.2992529728744073,1.293448303158789,157.8540477922082,83.3509545491886,-0.9668660473919574,-0.5124487743617399,1
14480,69.40728342384347,39.916217277409054,1.921398630681184,6.855659366236779,3.715826281244129,24.449781304984796,7.22438609528615,54.507364424787156,1
14481,48.00727392278382,32.588644484867245,3.581401522902314,17.119308873464025,64.84554813492905,72.45104030538774,1.0950481918887882,0.2699077182761367,1
14482,102.16477308734788,43.58413905923086,0.3978675098884641,0.8076806474428357,8.490800209175038,37.407170575017425,4.618711378760197,20.84744219104052,1
14483,23.261660845967196,35.37919112887748,4.886360727505317,24.362452111614292,122.40942541229761,74.67989812931938,-0.07103430196568454,-0.8988500227854865,1
14484,64.62958773103992,34.01573946464831,2.107014729128001,8.9642752809237,6.703636525324767,33.65185822246566,5.324300383769008,28.040805875287724,1
14485,89.99964307740026,46.99921044214302,1.218605658768258,2.06247985016298,13.561438919282542,45.21313168906463,3.4332427033928656,10.981295134162675,1
14486,39.385601024059845,38.18840598288069,3.7195280203374432,15.21440391633128,31.307713615823427,60.474993069374946,2.0283487625553502,3.2404273964455768,1
14487,59.55523763838079,38.73807955330805,2.4905447167961063,9.06584427582972,30.722862289161256,61.580824435595964,2.0705745465754575,3.379362343403889,1
14488,64.34294755220829,38.66685566982343,2.2267569750276697,6.87652622901392,36.36271330422115,67.2316146958192,1.6454136388091372,1.4106873322128883,1
14489,86.1737579797679,48.207251571705314,1.6490545378884052,2.671781412365327,0.9105853124968931,12.023325083459588,17.5190143598405,328.3869848894203,1
14490,84.74039841203795,45.46515825067199,1.0331312132355808,1.911701275703733,92.86531079064036,94.11628487318772,0.24623695079015426,-1.681658530733534,1
14491,22.16492036071256,31.41020293109182,5.650358627480935,34.44545825341064,47.5138353271103,64.40040143434301,1.3422325398487653,1.091106358832571,1
14492,75.27011634867263,42.348496937925916,1.8256323044189884,3.74052139759564,31.77140951000902,64.34309072758923,1.8903894173162088,2.2629025975891777,1
14493,102.82064600448167,42.11989902186059,1.0394880578252406,2.6787536549822235,31.27887277734931,64.72942180777875,1.924834928224312,2.3741359677802976,1
14494,88.91329611654113,45.998166539827714,1.277421247206557,2.2084668916000467,153.3072884943584,93.68726306186088,-0.6300736548943268,-1.18696290077852,1
14495,20.90009063876086,34.50840390723927,5.342485630507535,29.475976406572013,124.57770691009671,79.41683512506943,-0.11953144735824708,-1.015090544538967,1
14496,51.43665945922866,33.43525740752394,3.568977288703916,18.384397901385253,46.93470192695008,73.05934732844268,1.4093118296271896,0.6816682780908803,1
14497,21.366217428227497,27.973889410328383,6.725817503376556,48.952361680897916,127.92756493560655,80.91183980861041,-0.2119438237018392,-1.0964684601217385,1
14498,31.05237378616261,29.617034468916415,4.991058787639749,30.33071179921073,32.0694732444066,62.203337571401164,2.154926783329357,3.7348134516062053,1
14499,44.50772314658735,29.706649961314888,4.23645259412774,25.171028240954566,20.106751929707883,53.28720306078644,2.9742449131176887,7.900677465714253,1
14500,95.63067221461668,44.98767693471984,1.0024509588389485,1.9269101666583723,8.416702381143677,38.174339561695554,4.802074329256354,22.585670530240925,1
14501,63.474238988736246,35.493663267050714,2.2134142549762412,8.964870142912849,6.623839099960499,33.49516149414503,5.318199813618873,27.896734309584026,1
14502,87.56388644412793,45.40718118590412,1.2181924644875193,2.020638099802153,19.66607452679404,53.15789915617969,2.8252260727137712,6.987361714637803,1
14503,93.35066077746151,42.79477713494705,1.2161585150234253,2.2516180609687364,4.011558068515166,25.710838778736093,7.119199865006307,52.576707543522545,1
14504,94.8778941125969,42.87591593573874,1.0187061066102443,2.1024958316699305,5.5478343388024784,29.08063401812453,6.047498008337628,38.17331352505704,1
14505,22.67386008387679,34.27205565826081,5.2493550872730275,28.743425091237235,79.50665059626922,75.37828431445476,0.8491541628392324,-0.39518785934342116,1
14506,19.020688635225838,25.760663265297286,7.175617481857798,57.84519346744712,71.28125406447779,66.255796072822,1.055713332102448,0.646982816629216,1
14507,33.50148571561297,32.76307388564701,5.066751688055662,28.75925053847237,58.106961537402746,69.80484977469914,1.1033560207100757,0.32399558087965047,1
14508,50.11846636111623,35.88156823040299,3.124790168381625,12.557294114427314,79.7961403094079,85.49104926625441,0.5309216961865362,-1.1873772483074614,1
14509,52.049482892719126,42.549011606238764,2.958017130616195,9.826064920005084,163.49336336699068,63.60356889659013,-1.1361392338312108,0.7628071865441961,1
14510,72.48630899752129,40.98455655803993,1.8385318479355472,5.247449037399202,29.5019477738431,63.560481224275826,2.037955903740481,2.8099660098970554,1
